Date,DVP,MWM,OTG
2002-06-16,0.169046963128494,0.169046963128494,0.113333480840083
2002-06-17,0.0561164177270257,0.0561164177270257,0.0376140720618423
2002-06-18,8.56125538462038e-5,8.56125538462038e-5,5.73733188957704e-5
2002-06-19,0,0,0
2002-06-20,0,0,0
2002-06-21,0,0,0
2002-06-22,2.80600155238063,2.80600155238063,3.17424883833155
2002-06-23,3.40799392433837,3.40799392433837,3.09095901902765
2002-06-24,0.982563963043504,0.982563963043504,1.46655671414919
2002-06-25,0.0555326836547465,0.0555326836547465,0.037171041003603
2002-06-26,0,0,0
2002-06-27,0.013710219263885,0.013710219263885,0.0206431001060992
2002-06-28,0.0267123805315351,0.0267123805315351,0.0402158033466549
2002-06-29,0,0,0
2002-06-30,3.88308407273144,3.88308407273144,4.52702388865873
2002-07-01,17.4079195596274,17.4079195596274,17.7414082456378
2002-07-02,3.10897906310856,3.10897906310856,3.37237848434597
2002-07-03,6.68188075069338,6.68188075069338,5.94765369314701
2002-07-04,9.34635784942598,9.34635784942598,8.84325129445642
2002-07-05,2.32414092170074,2.32414092170074,2.3842693422921
2002-07-06,0.992443240829745,0.992443240829745,0.668261296232231
2002-07-07,1.15417682973202,1.15417682973202,0.866625976050273
2002-07-08,0.796711395378225,0.796711395378225,0.540358705620747
2002-07-09,0,0,0
2002-07-10,3.49966638023034,3.49966638023034,5.26376803172752
2002-07-11,0.415712091489695,0.415712091489695,0.312150547688362
2002-07-12,0.583507603732869,0.583507603732869,0.690372311510146
2002-07-13,7.61132086627185,7.61132086627185,6.92339963279664
2002-07-14,0.610312890785281,0.610312890785281,0.918633118271829
2002-07-15,0.144481981988065,0.144481981988065,0.133370643015951
2002-07-16,0,0,0
2002-07-17,3.47173201153055,3.47173201153055,4.08961270004511
2002-07-18,1.29614864126779,1.29614864126779,0.919268518919124
2002-07-19,1.54455100419,1.54455100419,1.17051140405238
2002-07-20,1.67597411200404,1.67597411200404,2.36004648031667
2002-07-21,7.57461567409336,7.57461567409336,6.20075406040996
2002-07-22,6.46567165385932,6.46567165385932,6.63814544677734
2002-07-23,0.0032995078413478,0.0032995078413478,0.0022078922881974
2002-07-24,0,0,0
2002-07-25,1.7995677268345e-4,1.7995677268345e-4,1.2041600037093e-4
2002-07-26,0.00431511333545132,0.00431511333545132,0.00288730882402887
2002-07-27,4.4444984013125e-4,4.4444984013125e-4,2.9737366489257e-4
2002-07-28,0.283331894752336,0.283331894752336,0.189560243597953
2002-07-29,0.169622898101807,0.169622898101807,0.113475318357814
2002-07-30,0,0,0
2002-07-31,0,0,0
2002-08-01,0.754302999121137,0.754302999121137,0.529420675593428
2002-08-02,0.148142057878431,0.148142057878431,0.0990567783446746
2002-08-03,2.05935518606566,2.05935518606566,1.49311561253853
2002-08-04,0.258883703645551,0.258883703645551,0.173045936389826
2002-08-05,0.198898574308259,0.198898574308259,0.132923972705612
2002-08-06,0.00725495710867108,0.00725495710867108,0.00484746384472601
2002-08-07,0,0,0
2002-08-08,6.41429837244801e-5,6.41429837244801e-5,4.28376726091528e-5
2002-08-09,0.0843987254484091,0.0843987254484091,0.119985719356919
2002-08-10,0.32848178234417,0.32848178234417,0.219260960875545
2002-08-11,0,0,0
2002-08-12,0.00413544736375115,0.00413544736375115,0.00275883149924994
2002-08-13,0.188770511158509,0.188770511158509,0.125894401207915
2002-08-14,1.10456882393919,1.10456882393919,0.84424024389591
2002-08-15,5.07664089091122,5.07664089091122,4.08056873129681
2002-08-16,0.607117224717513,0.607117224717513,0.520024666911923
2002-08-17,0.353958865161985,0.353958865161985,0.31491502377321
2002-08-18,0.27094173929072,0.27094173929072,0.185713185783243
2002-08-19,0.0974248512648048,0.0974248512648048,0.145906967736664
2002-08-20,0.268621674331371,0.268621674331371,0.250377519114408
2002-08-21,3.92758003436029,3.92758003436029,2.74606612510979
2002-08-22,3.77342803403735,3.77342803403735,3.6105853621848
2002-08-23,1.60936187021434,1.60936187021434,1.66284868028015
2002-08-24,2.78681474737823,2.78681474737823,2.48385153827257
2002-08-25,0.312299084180267,0.312299084180267,0.207444245461374
2002-08-26,0,0,0
2002-08-27,10.2639317046849,10.2639317046849,11.3331662490957
2002-08-28,1.63027005619369,1.63027005619369,2.39398187259212
2002-08-29,6.24628979712725,6.24628979712725,5.71142421104014
2002-08-30,1.59559726598672,1.59559726598672,1.38510174583643
2002-08-31,0,0,0
2002-09-01,0,0,0
2002-09-02,1.96917465655133,1.96917465655133,2.21755941747687
2002-09-03,12.5372861511998,12.5372861511998,11.8295199237761
2002-09-04,7.01031452044845,7.01031452044845,9.0496611082921
2002-09-05,0,0,0
2002-09-06,0,0,0
2002-09-07,0.00243889301714262,0.00243889301714262,0.00363069819968587
2002-09-08,0.181263809645316,0.181263809645316,0.124247229541652
2002-09-09,0.020835987834289,0.020835987834289,0.0310026609440683
2002-09-10,0.183904109144351,0.183904109144351,0.15283722350432
2002-09-11,0,0,0
2002-09-12,0.0104395801827195,0.0104395801827195,0.00689917785621219
2002-09-13,0,0,0
2002-09-14,0,0,0
2002-09-15,0,0,0
2002-09-16,0,0,0
2002-09-17,0,0,0
2002-09-18,0,0,0
2002-09-19,0.00858632174640661,0.00858632174640661,0.0127518202589272
2002-09-20,0.0106837072053168,0.0106837072053168,0.0158644809289399
2002-09-21,0,0,0
2002-09-22,0,0,0
2002-09-23,0.0441507041614386,0.0441507041614386,0.0655355634080479
2002-09-24,0,0,0
2002-09-25,0.0282435897133837,0.0282435897133837,0.0419144058469101
2002-09-26,0,0,0
2002-09-27,0,0,0
2002-09-28,7.38145953509957,7.38145953509957,7.24362898617983
2002-09-29,5.35667545627803,5.35667545627803,5.71008520200848
2002-09-30,0,0,0
2002-10-01,0,0,0
2002-10-02,2.65692521352321,2.65692521352321,1.75129494164139
2002-10-03,5.14192166738212,5.14192166738212,5.93022897373885
2002-10-04,9.45974362548384,9.45974362548384,7.09553458727896
2002-10-05,11.3431880716232,11.3431880716232,10.9283014666284
2002-10-06,7.77369739953428,7.77369739953428,7.05881933681667
2002-10-07,2.57562096230686,2.57562096230686,2.48244385002181
2002-10-08,0.0577524457185064,0.0577524457185064,0.0673327891490772
2002-10-09,0,0,0
2002-10-10,0,0,0
2002-10-11,0,0,0
2002-10-12,0,0,0
2002-10-13,0,0,0
2002-10-14,0,0,0
2002-10-15,0,0,0
2002-10-16,0,0,0
2002-10-17,0.416192060220055,0.416192060220055,0.388179739820771
2002-10-18,2.45015487307683,2.45015487307683,2.52589060692117
2002-10-19,0,0,0
2002-10-20,0.0105838340459741,0.0105838340459741,0.015661021689084
2002-10-21,1.22536260460038,1.22536260460038,1.23198967776261
2002-10-22,0.411419954616577,0.411419954616577,0.608509904122912
2002-10-23,0,0,0
2002-10-24,0,0,0
2002-10-25,0,0,0
2002-10-26,1.27081842510961,1.27081842510961,0.834475693409332
2002-10-27,2.34045530087314,2.34045530087314,1.5363679616712
2002-10-28,3.02485534921288,3.02485534921288,2.12428015074693
2002-10-29,1.47052282118238,1.47052282118238,0.964834823389539
2002-10-30,0,0,0
2002-10-31,0,0,0
2002-11-01,0.0100069125210211,0.0100069125210211,0.0147531879065354
2002-11-02,2.55926399258897,2.55926399258897,1.67624097084626
2002-11-03,5.74510437436402,5.74510437436402,3.76248399261385
2002-11-04,2.24391400697641,2.24391400697641,1.5434755536262
2002-11-05,0.60446293791756,0.60446293791756,0.622085365466774
2002-11-06,5.64569521229714,5.64569521229714,4.68876486411318
2002-11-07,11.8652972392737,11.8652972392737,11.1577196046709
2002-11-08,2.87860633106903,2.87860633106903,3.40461119776592
2002-11-09,4.45290156640113,4.45290156640113,3.62723936559632
2002-11-10,0,0,0
2002-11-11,0,0,0
2002-11-12,4.1822501225397,4.1822501225397,3.44011505367234
2002-11-13,7.58821635972709,7.58821635972709,7.86276538856328
2002-11-14,21.2415439076718,21.2415439076718,25.4756086505942
2002-11-15,2.37899785861373,2.37899785861373,1.87355165253393
2002-11-16,0,0,0
2002-11-17,0.210372424044181,0.210372424044181,0.136650409694994
2002-11-18,0.0761596747906878,0.0761596747906878,0.099161614343757
2002-11-19,0,0,0
2002-11-20,0,0,0
2002-11-21,0.551217644533608,0.551217644533608,0.357091745536309
2002-11-22,0.0531000327100628,0.0531000327100628,0.0343758817507478
2002-11-23,0,0,0
2002-11-24,0,0,0
2002-11-25,0,0,0
2002-11-26,0,0,0
2002-11-27,3.59648333396763,3.59648333396763,3.28223048709333
2002-11-28,0,0,0
2002-11-29,0.00822456731839339,0.00822456731839339,0.0115058920982846
2002-11-30,3.46341538242996,3.46341538242996,3.08459118241444
2002-12-01,2.10690037929453,2.10690037929453,1.83099426794798
2002-12-02,14.0412849839775,14.0412849839775,17.1804602723564
2002-12-03,19.2270469386125,19.2270469386125,24.2104022763667
2002-12-04,1.75364889437333,1.75364889437333,1.92995897959918
2002-12-05,3.80874581169337,3.80874581169337,2.76208614232018
2002-12-06,5.49156207125634,5.49156207125634,4.76202783174813
2002-12-07,3.0315145617351,3.0315145617351,2.29552463279106
2002-12-08,2.88876991253346,2.88876991253346,1.90830270876177
2002-12-09,5.88888439815491,5.88888439815491,4.37304413644597
2002-12-10,13.1578810047354,13.1578810047354,10.9228234738107
2002-12-11,3.25828799977898,3.25828799977898,2.27123592048884
2002-12-12,12.9590878263114,12.9590878263114,12.8580624237655
2002-12-13,9.19338706880726,9.19338706880726,7.92062755208463
2002-12-14,0.0556697768843151,0.0556697768843151,0.0495995976962149
2002-12-15,3.8831400219351,3.8831400219351,4.07343017868698
2002-12-16,10.1617150241506,10.1617150241506,9.96130497660423
2002-12-17,6.25638831406832,6.25638831406832,5.14232714194805
2002-12-18,0.60784904344473,0.60784904344473,0.387774736736901
2002-12-19,3.68151040747762,3.68151040747762,2.36164024681784
2002-12-20,19.2794593982397,19.2794593982397,21.5461162850256
2002-12-21,10.1617363980037,10.1617363980037,9.79081015102502
2002-12-22,9.29087761323859,9.29087761323859,9.97709522489453
2002-12-23,6.44701165147126,6.44701165147126,5.29446622822434
2002-12-24,2.05961717292666,2.05961717292666,1.75875598797574
2002-12-25,0,0,0
2002-12-26,6.80133984424174,6.80133984424174,5.48925055190921
2002-12-27,7.57156864274293,7.57156864274293,8.43362202867865
2002-12-28,9.9626326700665,9.9626326700665,10.1857430068773
2002-12-29,15.5520744156089,15.5520744156089,16.4841491729016
2002-12-30,1.18799419433344,1.18799419433344,1.26186945999507
2002-12-31,9.77367963641875,9.77367963641875,9.26775676198281
2003-01-01,3.24472754728049,3.24472754728049,3.47481990465894
2003-01-02,2.03361918102019,2.03361918102019,2.04337257309816
2003-01-03,0.52250635199016,0.52250635199016,0.61503258330049
2003-01-04,0.00984294727004457,0.00984294727004457,0.0141242750487435
2003-01-05,0,0,0
2003-01-06,0.0723051714885514,0.0723051714885514,0.0461380992419436
2003-01-07,0.373488162586,0.373488162586,0.2986451407196
2003-01-08,0.430532815516926,0.430532815516926,0.348964966542553
2003-01-09,12.0753808412697,12.0753808412697,9.77196847088592
2003-01-10,7.5395644409582,7.5395644409582,7.37466767895967
2003-01-11,3.60910270828754,3.60910270828754,3.65693047642708
2003-01-12,0.132708279488724,0.132708279488724,0.167621672881068
2003-01-13,4.38834970118478,4.38834970118478,3.72655360260978
2003-01-14,7.76311168447137,7.76311168447137,6.75898944027722
2003-01-15,14.5652939099819,14.5652939099819,14.6011139731849
2003-01-16,14.5651480648664,14.5651480648664,13.7015878222878
2003-01-17,3.8443609373644,3.8443609373644,3.31219348590822
2003-01-18,5.78286631498486,5.78286631498486,5.88856630492955
2003-01-19,0.94186413916759,0.94186413916759,1.07065032643732
2003-01-20,0.0255071078754554,0.0255071078754554,0.0368324358532845
2003-01-21,3.19145164685324,3.19145164685324,2.61159771471284
2003-01-22,15.66150477156,15.66150477156,17.2419817652554
2003-01-23,9.98547628987555,9.98547628987555,10.1251475047316
2003-01-24,2.4747253744863,2.4747253744863,1.81129731936381
2003-01-25,0,0,0
2003-01-26,1.2300841830438,1.2300841830438,0.800787907792255
2003-01-27,2.16574432561174,2.16574432561174,1.72225007554516
2003-01-28,0.0925192474824148,0.0925192474824148,0.0596164303715341
2003-01-29,0.271570165932644,0.271570165932644,0.378088884463068
2003-01-30,0,0,0
2003-01-31,0,0,0
2003-02-01,0,0,0
2003-02-02,4.92404729593546,4.92404729593546,5.37735088728368
2003-02-03,3.92783777788281,3.92783777788281,4.25473105860874
2003-02-04,0.585309450980276,0.585309450980276,0.378454636665993
2003-02-05,2.69746229751036,2.69746229751036,2.46121521340683
2003-02-06,6.89193732105196,6.89193732105196,6.65758559480309
2003-02-07,13.10683269985,13.10683269985,14.4908651243894
2003-02-08,10.3640493471169,10.3640493471169,12.0445069391274
2003-02-09,1.26674804196227,1.26674804196227,1.06403621903155
2003-02-10,2.63399798423052,2.63399798423052,2.78780360240489
2003-02-11,0,0,0
2003-02-12,0,0,0
2003-02-13,0,0,0
2003-02-14,0,0,0
2003-02-15,0.890691913082267,0.890691913082267,0.57870697346516
2003-02-16,3.76594027038664,3.76594027038664,3.65402708994225
2003-02-17,1.71290105790831,1.71290105790831,2.19559574034065
2003-02-18,0.148139710290706,0.148139710290706,0.216824950621231
2003-02-19,0,0,0
2003-02-20,0.00295384979835945,0.00295384979835945,0.00432682119253514
2003-02-21,0,0,0
2003-02-22,1.80018323007971,1.80018323007971,2.26675306912511
2003-02-23,0.733294387464411,0.733294387464411,1.07539815071504
2003-02-24,0.0136439649850218,0.0136439649850218,0.0200171413780481
2003-02-25,1.58172296360135,1.58172296360135,2.24112346186303
2003-02-26,0.753463132423349,0.753463132423349,0.822383907507174
2003-02-27,0.00108186215186379,0.00108186215186379,0.00158910063987605
2003-02-28,0,0,0
2003-03-01,0,0,0
2003-03-02,0,0,0
2003-03-03,0,0,0
2003-03-04,0,0,0
2003-03-05,0.644125069084112,0.644125069084112,0.948520994279532
2003-03-06,1.52521976851858,1.52521976851858,1.37820946401916
2003-03-07,0,0,0
2003-03-08,0,0,0
2003-03-09,0,0,0
2003-03-10,0.19393765978748,0.19393765978748,0.127224913740065
2003-03-11,4.03368015540764,4.03368015540764,4.09334055148065
2003-03-12,0.0905912787857236,0.0905912787857236,0.133849590201862
2003-03-13,1.60686380113475,1.60686380113475,1.21829241688829
2003-03-14,1.7788507102523,1.7788507102523,1.35626197443344
2003-03-15,1.06677246512845,1.06677246512845,0.701637039310299
2003-03-16,0.00363317010396713,0.00363317010396713,0.00537958751465339
2003-03-17,0,0,0
2003-03-18,0.385366209957283,0.385366209957283,0.342483384883962
2003-03-19,0,0,0
2003-03-20,0,0,0
2003-03-21,0,0,0
2003-03-22,0,0,0
2003-03-23,0.515871185052675,0.515871185052675,0.36579192528734
2003-03-24,3.35451528662816,3.35451528662816,2.86883502267301
2003-03-25,0.109354545566021,0.109354545566021,0.162789433670696
2003-03-26,0,0,0
2003-03-27,0,0,0
2003-03-28,1.56190704437904,1.56190704437904,1.03821660450194
2003-03-29,1.95080760167912,1.95080760167912,1.29392536764499
2003-03-30,2.09163661929779,2.09163661929779,1.68755654012784
2003-03-31,0,0,0
2003-04-01,0,0,0
2003-04-02,0,0,0
2003-04-03,7.89124667644501,7.89124667644501,7.87992607802152
2003-04-04,6.49144223425537,6.49144223425537,7.99340426456183
2003-04-05,3.70249984553083,3.70249984553083,3.33730870625004
2003-04-06,2.06711452337913,2.06711452337913,1.805141963996
2003-04-07,0.457426976936404,0.457426976936404,0.491083723318297
2003-04-08,3.93444512737915,3.93444512737915,3.63805642118678
2003-04-09,0.375035055913031,0.375035055913031,0.556894327746704
2003-04-10,0.307649544265587,0.307649544265587,0.412482164392714
2003-04-11,0.00673353786169173,0.00673353786169173,0.0101267199170252
2003-04-12,0,0,0
2003-04-13,0,0,0
2003-04-14,0.00323083721696094,0.00323083721696094,0.00216283996792299
2003-04-15,1.23012858093716,1.23012858093716,1.75702957785689
2003-04-16,9.45875665638576,9.45875665638576,11.2164989579467
2003-04-17,8.97776826750461,8.97776826750461,9.92797936778477
2003-04-18,16.9741724152113,16.9741724152113,18.9038579352192
2003-04-19,8.29452476464212,8.29452476464212,8.0865842057392
2003-04-20,3.37880352744833,3.37880352744833,2.85376268438995
2003-04-21,4.13255685707555,4.13255685707555,3.90586671419442
2003-04-22,5.50965692382306,5.50965692382306,4.45930052082986
2003-04-23,1.975113915978,1.975113915978,1.75063235219568
2003-04-24,7.57943987846375,7.57943987846375,6.765126879327
2003-04-25,2.5572856538929,2.5572856538929,2.05470260116272
2003-04-26,1.81037887232378,1.81037887232378,1.60438286256977
2003-04-27,0,0,0
2003-04-28,2.63764505507424,2.63764505507424,2.01454348862171
2003-04-29,1.58825487596914,1.58825487596914,1.5512092737481
2003-04-30,0,0,0
2003-05-01,0,0,0
2003-05-02,0,0,0
2003-05-03,0,0,0
2003-05-04,0,0,0
2003-05-05,0,0,0
2003-05-06,0,0,0
2003-05-07,3.94451818428934,3.94451818428934,3.48286213120446
2003-05-08,0.221251106268028,0.221251106268028,0.314877442724537
2003-05-09,0,0,0
2003-05-10,0.720939200255089,0.720939200255089,0.486004565027543
2003-05-11,1.57315424876288,1.57315424876288,1.22804423735943
2003-05-12,0,0,0
2003-05-13,0,0,0
2003-05-14,0,0,0
2003-05-15,0,0,0
2003-05-16,0,0,0
2003-05-17,0,0,0
2003-05-18,0,0,0
2003-05-19,0,0,0
2003-05-20,0,0,0
2003-05-21,0,0,0
2003-05-22,10.2267933776603,10.2267933776603,10.9504359774291
2003-05-23,2.87661573383958,2.87661573383958,3.59663200797513
2003-05-24,1.17967214318923,1.17967214318923,0.918778727645988
2003-05-25,3.48708786768839,3.48708786768839,2.36157973995432
2003-05-26,0.192517162940931,0.192517162940931,0.129641995954443
2003-05-27,0,0,0
2003-05-28,0,0,0
2003-05-29,0,0,0
2003-05-30,0,0,0
2003-05-31,0,0,0
2003-06-01,0.263149339298252,0.263149339298252,0.398272363236174
2003-06-02,1.61291495896876,1.61291495896876,2.08660040516406
2003-06-03,0.0121557773127279,0.0121557773127279,0.0183898407158267
2003-06-04,0,0,0
2003-06-05,0,0,0
2003-06-06,0,0,0
2003-06-07,0,0,0
2003-06-08,0,0,0
2003-06-09,1.31369932496455,1.31369932496455,1.19280590442941
2003-06-10,0.38714169349987,0.38714169349987,0.507490552263334
2003-06-11,3.44429081305861,3.44429081305861,2.89704599417746
2003-06-12,10.7819509226826,10.7819509226826,10.2139671798789
2003-06-13,10.7431410346177,10.7431410346177,12.2175169643013
2003-06-14,2.63655876042321,2.63655876042321,2.32692863792181
2003-06-15,4.52227575005963,4.52227575005963,4.20380376745015
2003-06-16,9.81306158937437,9.81306158937437,10.0452828453849
2003-06-17,5.48184702638536,5.48184702638536,3.85001369286328
2003-06-18,1.47700271336362,1.47700271336362,0.989814571221361
2003-06-19,0.0681719142448856,0.0681719142448856,0.0493843514050241
2003-06-20,1.32243062253111,1.32243062253111,1.02495114260819
2003-06-21,1.6776297998149,1.6776297998149,1.33277132408694
2003-06-22,2.40334000554867,2.40334000554867,1.78548493422568
2003-06-23,0.799755204934627,0.799755204934627,1.08333940152079
2003-06-24,0.273515972367022,0.273515972367022,0.189174944534898
2003-06-25,0,0,0
2003-06-26,0,0,0
2003-06-27,0,0,0
2003-06-28,0.00128783680679589,0.00128783680679589,0.00193885345538547
2003-06-29,5.76577100437134,5.76577100437134,4.42555717891082
2003-06-30,5.47847938723863,5.47847938723863,4.30237117689103
2003-07-01,1.36448022094555,1.36448022094555,1.60899411421269
2003-07-02,0,0,0
2003-07-03,3.83525756187737,3.83525756187737,5.77199456747621
2003-07-04,0.584775576135144,0.584775576135144,0.751524005318061
2003-07-05,0.238511317729717,0.238511317729717,0.349476996052544
2003-07-06,5.90544159058482,5.90544159058482,5.65075704362244
2003-07-07,1.52240219176747,1.52240219176747,1.80402926634997
2003-07-08,1.04456487460994,1.04456487460994,1.4601492730435
2003-07-09,0.00317118491466317,0.00317118491466317,0.00477236497999912
2003-07-10,0,0,0
2003-07-11,0.127402947327937,0.127402947327937,0.118889209261397
2003-07-12,0.00582137970468466,0.00582137970468466,0.0087615012716924
2003-07-13,0,0,0
2003-07-14,0,0,0
2003-07-15,0,0,0
2003-07-16,0.190304615534842,0.190304615534842,0.286469411366852
2003-07-17,0.0446376223408151,0.0446376223408151,0.0671968697133707
2003-07-18,0.48832087777555,0.48832087777555,0.326729558582884
2003-07-19,0,0,0
2003-07-20,0,0,0
2003-07-21,3.57041948007e-4,3.57041948007e-4,5.3755545934564e-4
2003-07-22,0.129808291603695,0.129808291603695,0.0868620030814783
2003-07-23,0.178658203367377,0.178658203367377,0.119550590534345
2003-07-24,0.842321311938577,0.842321311938577,1.26819344877731
2003-07-25,0.0599033861362841,0.0599033861362841,0.0400836655899183
2003-07-26,0.318279087514384,0.318279087514384,0.212965457467362
2003-07-27,4.82408524258062,4.82408524258062,3.80899003939703
2003-07-28,1.18383697990794,1.18383697990794,0.79203374334611
2003-07-29,0.360294601705391,0.360294601705391,0.241031998302788
2003-07-30,0.012162583107056,0.012162583107056,0.00813581143574993
2003-07-31,0.0214351801332668,0.0214351801332668,0.03225786404073
2003-08-01,6.55270032584667,6.55270032584667,9.71894057001869
2003-08-02,4.03017138596625,4.03017138596625,5.03903045319021
2003-08-03,0.389080977765844,0.389080977765844,0.29782089186483
2003-08-04,0.051423850163701,0.051423850163701,0.034373305788904
2003-08-05,0,0,0
2003-08-06,0,0,0
2003-08-07,1.83060388080776,1.83060388080776,2.75142907630652
2003-08-08,1.86655784491449,1.86655784491449,2.80479204375297
2003-08-09,0,0,0
2003-08-10,5.0126381125892e-4,5.0126381125892e-4,7.5283344358467e-4
2003-08-11,2.88021879969164,2.88021879969164,4.19343839166686
2003-08-12,1.76540105603635,1.76540105603635,2.64989415882156
2003-08-13,0.0128335941553815,0.0128335941553815,0.0192576414974611
2003-08-14,7.04961852170527,7.04961852170527,5.58093055151403
2003-08-15,2.0059821603354,2.0059821603354,2.39061753381975
2003-08-16,0,0,0
2003-08-17,0,0,0
2003-08-18,0.0610785305980244,0.0610785305980244,0.0406686201131379
2003-08-19,0,0,0
2003-08-20,0.00765127767863305,0.00765127767863305,0.0114549192403502
2003-08-21,0.292257875116775,0.292257875116775,0.208673242013901
2003-08-22,0.418484445253853,0.418484445253853,0.301475074229529
2003-08-23,0,0,0
2003-08-24,1.53362142154947,1.53362142154947,1.12629526702222
2003-08-25,0.136157710949192,0.136157710949192,0.203495779715013
2003-08-26,0.0171224110090407,0.0171224110090407,0.0255818034020194
2003-08-27,0,0,0
2003-08-28,0.0187740200090048,0.0187740200090048,0.0124581029012916
2003-08-29,0,0,0
2003-08-30,0,0,0
2003-08-31,0.10343577596359,0.10343577596359,0.15428759070346099
2003-09-01,0.0176637460754137,0.0176637460754137,0.011738103148673
2003-09-02,0,0,0
2003-09-03,0,0,0
2003-09-04,0.0501848542626249,0.0501848542626249,0.0747684392990778
2003-09-05,2.57565679494291,2.57565679494291,2.70918459864334
2003-09-06,5.23685740772635,5.23685740772635,4.41849877825007
2003-09-07,4.82833266723902,4.82833266723902,5.20668852841482
2003-09-08,1.0584428702714,1.0584428702714,0.99816184665542
2003-09-09,0.264534219604684,0.264534219604684,0.195137188711669
2003-09-10,0,0,0
2003-09-11,0,0,0
2003-09-12,0.835179851856083,0.835179851856083,1.24187194160186
2003-09-13,6.76112996879965,6.76112996879965,5.33892132807523
2003-09-14,8.77090143039811,8.77090143039811,9.14525315165463
2003-09-15,3.64346117712557,3.64346117712557,2.84317822661251
2003-09-16,0.0664778006466804,0.0664778006466804,0.0734249855668168
2003-09-17,1.95777406333946,1.95777406333946,1.2926408147905
2003-09-18,10.4633107781409,10.4633107781409,9.89469587802874
2003-09-19,7.98056046478451,7.98056046478451,6.90725294407457
2003-09-20,1.34515511454083,1.34515511454083,1.48920702631586
2003-09-21,0.534025837259833,0.534025837259833,0.352391776687
2003-09-22,0.246140152739827,0.246140152739827,0.167734749993542
2003-09-23,0,0,0
2003-09-24,3.6706515471451,3.6706515471451,2.67454858403653
2003-09-25,8.08917609974742,8.08917609974742,8.15781885758043
2003-09-26,6.60874822642655,6.60874822642655,5.92656147200615
2003-09-27,0.438629733980634,0.438629733980634,0.63061903347261306
2003-09-28,0,0,0
2003-09-29,0,0,0
2003-09-30,0,0,0
2003-10-01,0,0,0
2003-10-02,0,0,0
2003-10-03,0,0,0
2003-10-04,0,0,0
2003-10-05,0,0,0
2003-10-06,0.00827259586912987,0.00827259586912987,0.00545093478194758
2003-10-07,0,0,0
2003-10-08,0,0,0
2003-10-09,0,0,0
2003-10-10,0.554373156046495,0.554373156046495,0.365140887151938
2003-10-11,0,0,0
2003-10-12,0,0,0
2003-10-13,0,0,0
2003-10-14,0.515301163250115,0.515301163250115,0.535002708784305
2003-10-15,4.61306684883311,4.61306684883311,4.31932724313811
2003-10-16,16.2243688479065,16.2243688479065,17.278186557814
2003-10-17,1.02941945660859,1.02941945660859,0.74397062708158
2003-10-18,0.209606501448434,0.209606501448434,0.237868432304822
2003-10-19,0.641702358552721,0.641702358552721,0.517515518004075
2003-10-20,1.9497667264659,1.9497667264659,1.2822633376345
2003-10-21,1.98958542896435,1.98958542896435,1.44319760729559
2003-10-22,0.53322239255066906,0.53322239255066906,0.438237107300665
2003-10-23,0,0,0
2003-10-24,0.267042661289452,0.267042661289452,0.394768112164456
2003-10-25,0.149405285992543,0.149405285992543,0.112952552808565
2003-10-26,1.36171104968525,1.36171104968525,2.01185949845239
2003-10-27,15.3812533244489,15.3812533244489,19.1087514627725
2003-10-28,0.138821947984979,0.138821947984979,0.201461747201392
2003-10-29,0.344222328567412,0.344222328567412,0.508069453644566
2003-10-30,0.00310636288531896,0.00310636288531896,0.00458329668617808
2003-10-31,0,0,0
2003-11-01,0,0,0
2003-11-02,0,0,0
2003-11-03,0,0,0
2003-11-04,0,0,0
2003-11-05,0,0,0
2003-11-06,0,0,0
2003-11-07,0,0,0
2003-11-08,0,0,0
2003-11-09,0,0,0
2003-11-10,0,0,0
2003-11-11,0,0,0
2003-11-12,5.8868620544672,5.8868620544672,6.36969613842666
2003-11-13,18.21332280524,18.21332280524,25.0405652448527
2003-11-14,3.37567602982744,3.37567602982744,3.98129567038268
2003-11-15,0,0,0
2003-11-16,0.0222714321353124,0.0222714321353124,0.0325713136589911
2003-11-17,0.0888042144651987,0.0888042144651987,0.0980541226454083
2003-11-18,0,0,0
2003-11-19,0,0,0
2003-11-20,0,0,0
2003-11-21,0.0104887088582473,0.0104887088582473,0.0152883728333109
2003-11-22,0,0,0
2003-11-23,0.110429799678968,0.110429799678968,0.149032883928158
2003-11-24,5.02848245669156,5.02848245669156,4.3430182733573
2003-11-25,16.6775599122042,16.6775599122042,18.4085339773441
2003-11-26,7.97800566069782,7.97800566069782,7.21985434647649
2003-11-27,2.00762731838041,2.00762731838041,1.880256755976
2003-11-28,1.05829804670066,1.05829804670066,0.958499597618361
2003-11-29,0.130028336207033,0.130028336207033,0.0947370892390612
2003-11-30,0,0,0
2003-12-01,5.3320508915931,5.3320508915931,3.75072994502261
2003-12-02,10.6614489108324,10.6614489108324,7.25298884790391
2003-12-03,2.71509038284421,2.71509038284421,3.18319536745548
2003-12-04,0.0972131361777432,0.0972131361777432,0.105724153399933
2003-12-05,0,0,0
2003-12-06,5.926051014103,5.926051014103,5.78535448294133
2003-12-07,2.35022880951874,2.35022880951874,3.35719739086926
2003-12-08,0.133459772769129,0.133459772769129,0.190361114800907
2003-12-09,0.0601948455368984,0.0601948455368984,0.0853429959533969
2003-12-10,0.131791364765377,0.131791364765377,0.189781506196596
2003-12-11,0.789731339318677,0.789731339318677,0.749906428973191
2003-12-12,3.57056596549228,3.57056596549228,3.17481021629646
2003-12-13,0.0909267873794303,0.0909267873794303,0.112016150160344
